id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ssh_key_user,ssh_key_user,model_ssh_key,base.group_user,0,0,0,0
access_ssh_key_manager,ssh_key_manager,model_ssh_key,base.group_system,1,1,1,1
access_odoo_author_user,odoo_author_user,model_odoo_author,base.group_user,1,0,0,0
access_odoo_branch_user,odoo_branch_user,model_odoo_branch,base.group_user,1,0,0,0
access_odoo_branch_manager,odoo_branch_manager,model_odoo_branch,base.group_system,1,1,1,1
access_odoo_license_user,odoo_license_user,model_odoo_license,base.group_user,1,0,0,0
access_odoo_maintainer_user,odoo_maintainer_user,model_odoo_maintainer,base.group_user,1,0,0,0
access_odoo_module_user,odoo_module_user,model_odoo_module,base.group_user,1,0,0,0
access_odoo_module_category_user,odoo_module_category_user,model_odoo_module_category,base.group_user,1,0,0,0
access_odoo_module_dev_status_user,odoo_module_dev_status_user,model_odoo_module_dev_status,base.group_user,1,0,0,0
access_odoo_python_dependency_user,odoo_python_dependency_user,model_odoo_python_dependency,base.group_user,1,0,0,0
access_odoo_repository_addons_path_user,odoo_repository_addons_path_user,model_odoo_repository_addons_path,base.group_user,1,0,0,0
access_odoo_repository_addons_path_manager,odoo_repository_addons_path_manager,model_odoo_repository_addons_path,base.group_system,1,1,1,1
access_odoo_repository_org_user,odoo_repository_org_user,model_odoo_repository_org,base.group_user,1,0,0,0
access_odoo_repository_org_manager,odoo_repository_org_manager,model_odoo_repository_org,base.group_system,1,1,1,1
access_odoo_repository_user,odoo_repository_user,model_odoo_repository,base.group_user,1,0,0,0
access_odoo_repository_manager,odoo_repository_manager,model_odoo_repository,base.group_system,1,1,1,1
access_odoo_repository_branch_user,odoo_repository_branch_user,model_odoo_repository_branch,base.group_user,1,0,0,0
access_odoo_repository_branch_manager,odoo_repository_branch_manager,model_odoo_repository_branch,base.group_system,1,1,1,1
access_odoo_module_branch_user,odoo_module_branch_user,model_odoo_module_branch,base.group_user,1,0,0,0
